y,x0,x1,x2,x3,x4,x5,x6
0,26593,46160,1576,46251,58541,28663,58588
0,39786,49486,31397,53166,5395,29700,34135
0,1410,7520,30588,39841,11076,56856,7706
1,31402,5436,52688,46573,39582,-1,-1
0,30742,31865,457,26847,50299,50957,-1
1,48693,43715,24452,31245,-1,-1,-1
0,57290,2072,19182,28148,5692,53071,-1
1,22933,36852,42426,28714,47391,29911,-1
0,10434,52896,26908,48561,-1,-1,-1
1,23201,32487,9924,54248,-1,-1,-1
1,6558,45346,251,-1,-1,-1,-1
0,37662,38807,27486,-1,-1,-1,-1
0,6717,3001,4894,32511,454,-1,-1
0,32834,17133,42610,10708,38448,-1,-1
0,40459,30812,6434,-1,-1,-1,-1
0,39559,28316,43777,11459,43682,-1,-1
0,47501,45161,44169,40807,44260,36162,-1
0,7514,27162,23941,28626,-1,-1,-1
0,8089,56258,30862,51269,-1,-1,-1
1,46329,34475,26137,37734,-1,-1,-1
0,37343,32176,59747,56567,15815,-1,-1
1,5512,26294,43828,10500,-1,-1,-1
0,17641,22621,31264,19653,6707,56790,-1
0,16245,45286,12139,34628,-1,-1,-1
0,1270,5718,23129,59563,37603,-1,-1
1,52055,59741,8193,17683,-1,-1,-1
0,40909,2351,55189,-1,-1,-1,-1
1,49183,56860,35002,5528,17009,16745,-1
1,59142,48838,29109,9468,-1,-1,-1
0,50281,59351,18365,16886,-1,-1,-1
1,10877,38403,16031,44679,17537,34972,-1
1,9172,21234,40292,52751,55883,18349,46642
0,35004,58740,4689,12074,9836,28422,-1
1,37269,55222,24871,56559,44445,15368,35639
1,19535,53820,70,40742,32776,5766,3375
1,36337,35107,949,41367,30775,-1,-1
1,51837,46782,6288,19824,7722,12915,-1
0,40182,10276,23861,29770,-1,-1,-1
1,40712,9023,5522,37313,3186,-1,-1
1,12179,29912,52986,53344,12520,-1,-1
1,578,27849,19548,27863,43657,57990,38496
0,19496,7306,51132,20667,53739,55527,56521
1,55328,37400,19217,45570,21361,-1,-1
1,52948,10311,48220,8870,40236,41281,-1
1,52932,14771,1975,7681,-1,-1,-1
1,56221,14144,13129,35458,12447,36602,29645
1,49852,6225,52652,31674,39411,-1,-1
0,53099,32609,16814,37922,58660,-1,-1
0,31033,21104,34226,3753,20512,27876,-1
1,36002,9553,7168,42797,25542,16421,-1
0,16751,27954,55637,-1,-1,-1,-1
0,4245,21617,25794,44862,-1,-1,-1
1,33345,25894,23516,-1,-1,-1,-1
0,53876,39456,40199,57474,20003,42141,-1
0,47572,45299,50413,-1,-1,-1,-1
1,52226,24636,24929,32342,-1,-1,-1
0,8723,56177,8368,27893,36891,-1,-1
1,28679,41485,53170,22344,10399,59079,-1
1,681,10563,32524,30793,1388,-1,-1
0,17758,40944,10993,56715,36711,29438,23186
0,52742,35047,13924,51135,27611,35727,40671
0,27132,41836,1349,-1,-1,-1,-1
0,43375,18210,22506,12946,57719,36520,41782
1,36313,49926,16107,4187,23637,3861,-1
1,10331,23448,57963,47398,35091,10869,-1
1,59571,7569,38296,-1,-1,-1,-1
0,3601,55191,58525,28028,41178,37691,-1
1,7760,32429,41677,45491,24249,11746,-1
1,25071,55448,52667,42275,59284,-1,-1
1,47163,40594,53207,-1,-1,-1,-1
1,36528,55055,58231,47751,38790,-1,-1
1,501,55905,9961,8394,16261,16425,16386
0,11838,14851,29453,24936,7947,38538,-1
0,13660,14564,17113,-1,-1,-1,-1
0,6933,9194,20210,36714,55344,23825,20763
1,28680,1194,54930,5396,25646,24567,43901
0,3142,44949,26689,-1,-1,-1,-1
0,28839,47423,52367,6860,3638,27166,38204
0,5966,776,29812,56125,30046,-1,-1
0,5246,38199,9621,9789,10612,-1,-1
0,46897,46668,35511,29314,49873,-1,-1
1,31934,33530,31517,14636,37216,57798,-1
0,6758,57361,34861,48875,23738,56548,3776
1,22876,20579,41305,13717,51106,51297,-1
0,17914,50152,49687,13719,27763,1618,32652
1,33010,40327,32637,29501,43749,48187,1169
0,2778,3445,37046,-1,-1,-1,-1
0,48314,45294,9317,2996,-1,-1,-1
1,16039,6995,54731,32168,47504,36909,-1
1,36193,39079,31754,41827,28845,-1,-1
0,2758,18553,50872,-1,-1,-1,-1
1,5847,19264,34220,-1,-1,-1,-1
0,26662,47891,17607,41838,51250,-1,-1
0,11072,6132,14261,18386,56379,20879,-1
0,25627,12350,40423,-1,-1,-1,-1
1,6515,20419,19876,-1,-1,-1,-1
1,39903,47229,38566,-1,-1,-1,-1
1,28263,16158,35714,3914,29939,-1,-1
1,10735,39826,40036,-1,-1,-1,-1
0,53673,30998,23469,22971,56747,-1,-1
0,41129,24531,51814,14448,31420,-1,-1
0,30704,54807,1138,50102,110,-1,-1
0,45945,26383,16062,15814,38662,20548,-1
0,29716,46072,30247,53584,34730,-1,-1
1,2522,22856,59536,46755,57038,4039,-1
0,31475,6188,4053,28053,38189,42659,-1
1,9452,59717,18795,34436,12610,50525,44184
1,58721,957,19498,22685,56160,40999,-1
0,49250,30882,3698,35073,53528,-1,-1
0,23592,30829,45064,9631,41558,-1,-1
1,3570,37738,4107,6201,-1,-1,-1
0,47522,27625,9206,31223,5265,-1,-1
0,3184,27587,41154,-1,-1,-1,-1
1,49181,25687,26216,30488,47232,42015,12890
0,25980,6133,53387,11807,7892,6689,14446
0,27205,4264,4097,-1,-1,-1,-1
0,23735,31162,25240,6666,26438,18417,-1
0,29760,13126,9957,-1,-1,-1,-1
0,48061,40224,23695,44977,39848,10477,-1
0,35582,33091,52490,-1,-1,-1,-1
0,31456,52221,59485,53680,27337,-1,-1
0,7110,31257,9451,49599,54831,50886,-1
1,15811,18829,57212,48387,30414,49797,-1
1,40547,35296,22376,47360,39173,-1,-1
1,39141,15922,10393,26109,26776,17282,30245
0,52391,53247,56569,3732,25400,26169,-1
0,58311,19221,59383,43930,-1,-1,-1
0,30454,10583,43098,30616,28136,51101,-1
1,33057,10075,8972,22367,2622,16586,-1
1,37231,13744,45281,49390,-1,-1,-1
1,57744,9694,29419,33664,43470,5070,-1
0,57580,53605,32727,54497,40316,46750,54566
0,50709,59463,39493,48249,53684,16344,3788
1,58702,2836,430,30754,52898,52836,-1
1,57297,33860,38047,53134,8755,3080,-1
0,45577,40405,43638,15012,-1,-1,-1
0,10010,44520,33498,34195,52013,11402,-1
1,44195,36066,1281,23617,-1,-1,-1
0,26604,38822,23796,1039,13141,-1,-1
1,39175,55493,22199,3242,-1,-1,-1
0,3918,22461,14158,34306,-1,-1,-1
0,4162,2990,46968,-1,-1,-1,-1
1,5089,35526,39344,7932,20279,40439,43319
0,21824,21397,25889,-1,-1,-1,-1
0,25661,15550,32447,-1,-1,-1,-1
1,12130,32986,45317,32667,53550,1661,31438
1,34577,7845,21430,42313,51159,-1,-1
0,4057,11466,4347,58252,9232,-1,-1
1,9284,18301,27784,5835,18379,5325,-1
1,11518,5324,32639,6111,-1,-1,-1
1,56448,18465,428,-1,-1,-1,-1
0,7780,55737,2761,33914,51839,15200,-1
1,664,5537,40497,-1,-1,-1,-1
0,46294,36026,48211,47060,7680,-1,-1
1,21623,54210,41112,22572,57995,37988,23597
1,1043,56244,47699,43422,37020,5201,52524
0,37223,58530,1842,1812,-1,-1,-1
0,46139,44946,24727,42937,7205,15962,-1
0,48414,54658,49542,14097,6839,7683,-1
0,5763,45442,4580,14339,57181,-1,-1
0,29947,10436,18988,-1,-1,-1,-1
1,49667,34611,57125,54085,-1,-1,-1
0,13964,2182,34646,17943,13960,12496,-1
1,292,29917,47902,59422,42293,2616,4044
0,17963,24444,21406,-1,-1,-1,-1
1,14430,15703,28356,23008,50676,1390,-1
1,23517,48457,21609,47143,3955,1644,48929
1,80,58711,17487,22153,124,29914,47969
1,48088,33835,1402,48598,26131,-1,-1
0,26821,41158,21490,-1,-1,-1,-1
0,6912,1901,13363,15836,-1,-1,-1
0,14664,36743,54114,25228,27063,43130,36256
1,17928,34009,45185,35952,31109,5253,54910
0,19809,26087,56277,38950,28586,27031,-1
1,41393,35304,41968,-1,-1,-1,-1
1,2608,37328,18831,-1,-1,-1,-1
0,4157,43875,4128,51950,7881,-1,-1
0,32749,6904,1880,31388,16307,-1,-1
0,20252,24895,8035,-1,-1,-1,-1
1,34556,45147,45506,56954,43374,32137,-1
0,9519,50461,55435,58614,30648,-1,-1
0,49610,37128,33976,-1,-1,-1,-1
0,30240,39109,812,-1,-1,-1,-1
0,8721,42057,31972,25578,34089,-1,-1
0,48887,12662,43199,32233,26815,41839,-1
1,44027,15578,773,31640,35856,37951,696
0,32883,57335,22649,14700,54618,-1,-1
0,49835,28201,58159,22213,-1,-1,-1
1,49645,10824,46064,1489,26640,20510,15750
0,38529,12593,20524,16697,27309,-1,-1
0,23326,5102,43328,43758,-1,-1,-1
1,56363,15067,6975,6166,6425,-1,-1
0,46620,16170,4464,-1,-1,-1,-1
1,32709,51529,35357,33420,-1,-1,-1
1,9055,33792,14044,44043,19293,-1,-1
1,17367,38938,28782,34739,20406,31407,29359
1,57202,41719,51629,38720,35910,39571,-1
1,56240,1165,38728,10034,37901,56783,-1
1,35143,55289,33647,21006,31920,-1,-1
1,39086,59813,14009,-1,-1,-1,-1
1,19475,30231,59209,16275,-1,-1,-1
0,4361,26682,24612,37721,16510,10054,42034
0,45495,26923,19027,-1,-1,-1,-1
0,27805,14769,17664,32722,35580,37758,47470
0,30768,52092,11508,28135,18049,33341,-1
0,15607,57422,28883,46795,-1,-1,-1
1,12590,32932,44863,57705,7278,49471,-1
1,54168,19380,13424,40263,17915,26602,48827
0,24257,6049,1640,-1,-1,-1,-1
0,15984,15673,5711,-1,-1,-1,-1
0,41015,41102,41104,28515,12088,4939,-1
1,52838,41884,58185,31103,11852,40955,34951
0,57449,43917,56077,-1,-1,-1,-1
0,41794,36279,40705,55902,2593,30188,-1
0,11307,42873,31919,-1,-1,-1,-1
0,44666,42408,40361,12691,36186,56571,-1
1,51170,12932,3025,43995,37427,29708,-1
0,51678,47171,2706,-1,-1,-1,-1
1,16895,30458,7072,29183,16046,26402,-1
0,28638,59903,22179,13270,32266,58010,25082
0,20730,18068,6736,44869,19896,20194,20220
0,54081,53664,59546,-1,-1,-1,-1
0,9720,38426,50865,44258,-1,-1,-1
0,52989,9758,15502,51979,-1,-1,-1
0,57578,29950,51340,29440,44030,-1,-1
0,13184,57254,55772,-1,-1,-1,-1
1,53815,14233,20413,59467,42711,46482,54304
0,22284,12004,12353,33058,24749,15518,-1
0,44057,33855,40693,26794,50512,9598,1967
1,11900,1793,42337,-1,-1,-1,-1
0,17479,45787,28348,-1,-1,-1,-1
1,32310,54050,36974,35508,11114,39481,6793
1,19834,35325,32384,56466,-1,-1,-1
1,11836,36170,46839,14013,35244,8140,-1
0,40924,39330,7592,13787,15363,43821,42395
0,1030,38932,13912,-1,-1,-1,-1
0,46459,43488,34209,-1,-1,-1,-1
0,3418,27102,22753,-1,-1,-1,-1
0,44584,27998,33753,-1,-1,-1,-1
0,10801,8363,45749,-1,-1,-1,-1
0,9760,21840,16420,49162,31842,5945,59989
1,29232,3953,21095,29050,18496,29603,-1
1,5975,27727,14804,54319,43367,12957,21745
1,22653,26704,29817,12426,17202,12971,4568
1,5297,26513,44763,55590,57093,26142,19253
0,35086,37803,55104,46818,-1,-1,-1
1,46464,54537,7427,12896,-1,-1,-1
1,58986,53105,22477,21428,19067,33375,15054
0,25948,51186,58706,29582,-1,-1,-1
0,55278,55248,4679,-1,-1,-1,-1
1,45072,27053,21867,4543,16883,26574,-1
0,32039,19400,9987,43352,29397,4788,36250
1,21528,43793,25245,39981,20296,55009,33111
0,54997,33177,44178,33900,14361,3467,46891
0,4609,56066,54228,-1,-1,-1,-1
0,39437,14326,34252,32678,34826,38671,-1
0,27815,9960,27505,42988,1278,800,15520
0,42252,7682,34280,58489,20571,34418,-1
0,49341,23096,47127,19168,29503,29193,24465
0,33771,39737,38509,37618,16618,56139,20160
0,2362,39625,21235,3334,17832,-1,-1
0,23870,13862,16339,-1,-1,-1,-1
1,25636,43044,58630,39732,32739,-1,-1
0,45634,39228,43644,6808,-1,-1,-1
0,51646,36936,46998,-1,-1,-1,-1
1,57216,58936,33089,-1,-1,-1,-1
0,20720,11943,36847,26610,41206,3834,-1
0,59337,12154,13561,22377,29029,-1,-1
0,13822,55578,9183,49233,8480,-1,-1
1,52724,19690,30419,4269,1326,26658,-1
0,55453,19791,46613,9025,31936,-1,-1
0,49063,52754,42590,50156,48915,26273,-1
0,33136,3836,11082,-1,-1,-1,-1
1,43017,56859,21127,147,29096,11524,58045
0,7650,6429,57113,31343,22500,-1,-1
0,56916,44248,49212,-1,-1,-1,-1
1,4815,50289,27976,43911,59194,34303,38472
1,9314,17518,24869,37673,13988,57220,-1
1,22968,22517,15593,-1,-1,-1,-1
0,46050,57021,38695,-1,-1,-1,-1
0,13941,22091,14477,-1,-1,-1,-1
1,54027,34901,53264,3173,-1,-1,-1
0,19025,27316,37572,-1,-1,-1,-1
0,32594,9580,24155,1288,50894,14752,-1
0,39627,14313,24711,39805,32292,-1,-1
1,6340,27707,27442,45508,6769,44904,8455
1,40396,11429,51709,18958,49121,37217,-1
1,20146,53573,20330,50265,18684,46504,-1
1,52814,59060,24438,46634,57486,-1,-1
0,1285,41705,26937,-1,-1,-1,-1
0,6656,38473,18844,-1,-1,-1,-1
1,13791,33795,27978,43605,24534,49424,-1
0,3493,3829,19127,-1,-1,-1,-1
1,18111,12934,12283,-1,-1,-1,-1
0,58378,9798,28705,14651,-1,-1,-1
0,21461,2089,18592,17109,6,51696,55829
1,6059,25234,13278,31082,44129,-1,-1
0,37889,19174,543,32631,36761,35364,-1
0,6759,55135,26969,33031,56255,-1,-1
0,37718,40238,8075,-1,-1,-1,-1
1,29772,52670,48667,19516,-1,-1,-1
0,12608,659,2721,-1,-1,-1,-1
0,52066,56247,45047,31041,35888,38848,-1
0,23892,14513,52388,-1,-1,-1,-1
0,1181,53887,37294,41165,-1,-1,-1
0,30739,5073,13485,36720,18031,14000,30840
1,12594,37934,53657,15767,36570,-1,-1
0,33553,22617,26587,56749,31356,-1,-1
0,27511,17041,14898,54800,30927,-1,-1
0,36956,32079,22001,11708,30760,42852,-1
1,54353,1256,28409,15731,-1,-1,-1
1,12542,15125,36238,10915,5013,8943,-1
1,45812,15302,50715,41314,6415,35845,39249
1,37754,28186,12059,5707,42234,-1,-1
0,44603,44507,22346,34376,8115,-1,-1
1,43612,47210,56597,-1,-1,-1,-1
1,34,13413,18647,14637,-1,-1,-1
1,46131,28958,43800,16063,3214,5970,50039
0,52359,50236,9856,7040,44703,-1,-1
0,36384,30822,52397,24988,-1,-1,-1
0,18446,20633,32111,58075,21499,-1,-1
0,14084,17284,53281,27338,25438,-1,-1
0,23878,42237,36871,51909,49910,-1,-1
0,44429,59359,4484,5228,30338,24677,-1
1,30326,12993,43105,13179,-1,-1,-1
0,29151,19334,49897,9263,58337,54288,-1
0,49442,45060,36893,13972,42588,-1,-1
1,9869,23747,7144,49092,22338,41390,51902
0,13695,27813,30721,-1,-1,-1,-1
0,57054,28603,57851,-1,-1,-1,-1
1,49808,12597,52171,1621,48509,-1,-1
0,51815,5223,3697,5134,5657,-1,-1
0,18967,53906,50775,30434,35564,15854,-1
1,15692,3419,35514,12123,6919,-1,-1
0,18524,31834,33582,57810,58804,36305,43681
1,24742,20589,26334,6502,25807,-1,-1
0,26389,36969,22122,-1,-1,-1,-1
1,18969,25238,43048,-1,-1,-1,-1
0,1916,53248,47305,12553,16723,12862,11504
0,59294,58177,24753,-1,-1,-1,-1
0,33863,59902,13813,48131,5370,42551,4883
0,25925,34224,50070,12066,-1,-1,-1
0,12955,29611,24389,-1,-1,-1,-1
0,44342,32377,33975,59049,-1,-1,-1
1,2098,22311,42077,6271,40043,19842,-1
1,41118,52628,43719,46641,47082,-1,-1
0,1655,23263,49952,53903,42807,34778,-1
0,33196,36900,57551,35012,57841,23454,-1
0,50618,29638,27432,42798,38569,-1,-1
0,14127,29133,15711,54702,47390,28938,-1
1,36259,41195,17115,9019,23805,44060,19211
0,36447,21363,40303,57939,16295,-1,-1
0,18591,44709,44102,-1,-1,-1,-1
0,43234,37047,37476,43334,29235,-1,-1
1,31677,17363,8270,39838,37368,13139,15253
1,18081,37115,53408,4035,-1,-1,-1
1,55988,37775,3248,23187,36530,22397,3393
0,19765,59332,59689,53029,18607,-1,-1
1,40956,35376,22545,58625,48501,33566,-1
1,33817,57244,34240,58583,-1,-1,-1
1,21091,35557,39694,24663,18872,15277,59870
0,13443,2814,31254,-1,-1,-1,-1
1,11868,27367,38479,40013,-1,-1,-1
1,285,210,27887,15177,43540,-1,-1
1,47528,53713,49441,5777,46100,-1,-1
0,57627,9441,18841,13449,34167,-1,-1
0,36795,58379,14543,-1,-1,-1,-1
0,46143,28150,44344,41946,-1,-1,-1
0,57502,17737,27817,-1,-1,-1,-1
0,30833,53917,2517,49738,38056,-1,-1
0,38013,24778,37250,50561,-1,-1,-1
0,46618,57869,39179,7829,50249,-1,-1
1,26429,433,1314,35513,5488,-1,-1
0,14768,11756,6065,51743,52883,24037,-1
1,20364,15614,47806,43089,37035,-1,-1
0,14888,35469,18585,1696,144,51201,-1
0,40890,46629,17396,17753,26021,-1,-1
0,52502,9059,30415,17690,842,11100,-1
0,6165,14217,56135,19898,4172,20904,-1
1,1090,23414,44500,15618,-1,-1,-1
0,59447,5751,52355,4285,-1,-1,-1
0,9887,1483,24792,55673,26656,5761,-1
0,38276,27342,55503,17688,-1,-1,-1
1,42825,51559,48039,24414,37079,-1,-1
0,22384,21610,59180,-1,-1,-1,-1
0,17437,14813,962,12060,4729,-1,-1
1,50545,20237,47863,14018,15949,-1,-1
1,3394,4990,19265,30928,11863,44938,-1
0,173,10646,15262,46793,39910,-1,-1
1,13371,16875,11400,39680,-1,-1,-1
1,29731,53944,8632,38143,25260,11671,44581
0,51753,28691,22458,38480,18954,-1,-1
0,32674,33425,54688,20273,52444,31565,11359
1,15388,4772,49524,12415,53837,16971,-1
0,23503,59822,51964,41339,5428,-1,-1
1,54824,39407,27760,9908,4528,21063,30302
1,12838,21986,5476,-1,-1,-1,-1
1,15818,56895,37671,15598,15719,56334,1603
1,53671,9654,26621,10180,29242,23381,10572
1,21324,6942,25882,42014,40038,-1,-1
0,26609,54460,28741,8042,38337,3735,-1
0,9807,8907,2110,16366,39254,-1,-1
0,34373,17237,56132,49433,-1,-1,-1
0,27972,27308,40210,10648,16601,37561,-1
0,53894,33433,51834,50082,-1,-1,-1
0,41931,10544,49554,59641,-1,-1,-1
0,58761,57268,55300,20568,17394,-1,-1
0,4805,4229,1670,16053,23787,20450,51423
1,24388,28012,56058,31399,-1,-1,-1
0,6561,42561,2309,5946,18295,-1,-1
1,27732,7781,36211,-1,-1,-1,-1
0,41270,35749,39361,-1,-1,-1,-1
0,20260,26633,53232,-1,-1,-1,-1
1,41736,54479,37801,-1,-1,-1,-1
1,49665,39719,4244,14966,35239,11821,4144
1,24279,30817,381,27329,5359,30217,8188
0,48696,12851,44851,37354,45741,44341,10127
0,58238,46234,11056,-1,-1,-1,-1
1,22087,49295,21667,-1,-1,-1,-1
0,6667,41790,53760,24666,-1,-1,-1
1,5169,39167,20262,49139,15769,-1,-1
0,43107,9167,56475,13980,-1,-1,-1
1,50075,44083,24012,44329,56157,-1,-1
1,20283,35869,21351,-1,-1,-1,-1
0,15010,54926,46884,15798,7180,37974,-1
1,16356,23356,22704,9912,-1,-1,-1
1,11026,30689,2851,-1,-1,-1,-1
0,56524,9086,26919,8819,35625,18086,-1
0,17051,48883,52642,16540,30440,19433,30713
0,50658,41892,20458,-1,-1,-1,-1
1,8182,17937,4233,21418,49934,-1,-1
0,10465,6592,32313,51586,26607,4828,1590
1,12486,54728,45458,16817,57326,42584,-1
0,26914,29664,11541,6752,27438,14092,18192
1,44718,10628,59073,33059,44957,-1,-1
1,29903,15665,22605,11915,-1,-1,-1
1,3653,51459,39007,59842,21728,34500,-1
0,44972,17860,35961,-1,-1,-1,-1
1,3288,57032,9351,40012,-1,-1,-1
1,21469,43432,28056,926,10130,24632,-1
0,31046,52045,16073,55684,21907,44269,-1
0,7363,51642,50947,-1,-1,-1,-1
0,31991,62,17346,42088,46363,-1,-1
0,35663,37270,21771,50146,-1,-1,-1
0,15306,3011,31293,42242,39703,-1,-1
0,34830,13702,12532,37935,2191,2055,59364
0,48525,48644,56266,-1,-1,-1,-1
0,48165,6990,38355,5268,42980,42155,20815
0,41313,28364,38435,56102,23575,-1,-1
1,32582,36108,2296,17631,48902,31855,-1
0,52738,54285,30658,52610,22632,-1,-1
0,56191,52081,38625,33254,-1,-1,-1
1,34776,14938,12418,8530,33211,43031,-1
0,39406,46417,54692,19704,15727,49503,-1
0,35156,24814,40814,-1,-1,-1,-1
1,14076,46901,45224,57595,2436,19737,-1
1,47909,25244,2601,43297,16948,37357,-1
1,25031,58627,6234,2357,-1,-1,-1
1,46982,14971,28262,24006,29857,505,4935
0,47012,9485,4579,55781,21420,51996,-1
0,58567,98,28076,2360,-1,-1,-1
1,3180,54399,30145,-1,-1,-1,-1
0,13723,19620,18310,34921,41904,930,-1
1,37977,4985,12727,21464,-1,-1,-1
1,19393,40282,56378,27561,14471,25707,-1
0,25414,42445,54545,5819,53632,-1,-1
1,58261,24372,35860,5739,49315,-1,-1
0,29366,32070,27389,-1,-1,-1,-1
0,42360,22385,36299,39623,13670,35048,-1
0,373,3377,31341,-1,-1,-1,-1
0,4639,19349,55271,5348,29149,-1,-1
1,38257,42672,29976,14488,216,58674,54088
0,17324,35463,7324,23217,6175,268,18896
1,15897,15452,19533,17853,18536,38639,48482
0,34745,15334,19244,59709,736,8489,46430
1,44524,41948,6851,59304,32346,-1,-1
0,17526,17643,18360,45092,-1,-1,-1
1,25330,7143,2782,47990,42146,59329,15242
0,30749,18200,7091,58209,2767,17150,48198
1,8745,52890,59132,7696,37452,18683,7646
0,469,4196,47816,1811,31244,3617,-1
0,3885,36757,53779,-1,-1,-1,-1
0,47979,51959,4374,9672,8901,-1,-1
0,54299,14757,3168,1507,57426,-1,-1
1,57839,482,9384,5157,49749,12181,30385
1,35353,21744,27325,16317,-1,-1,-1
1,9393,16323,26043,21570,-1,-1,-1
0,6526,4,54524,-1,-1,-1,-1
0,36326,10742,2324,39035,50429,37610,15564
1,199,225,28347,46894,22475,41495,-1
0,57314,29322,56669,-1,-1,-1,-1
0,56982,19602,30880,7836,44141,-1,-1
0,27918,5227,9877,17616,39428,-1,-1
1,32906,24848,51817,45940,43784,-1,-1
0,29106,34403,31569,30282,42696,27936,19721
0,16129,14391,45635,-1,-1,-1,-1
1,51428,24467,37971,30381,-1,-1,-1
0,22128,58808,429,-1,-1,-1,-1
0,6144,12083,29962,43743,-1,-1,-1
0,33369,27820,41829,58902,31882,30507,41350
0,37787,29395,23020,27030,6423,49562,24554
1,35823,9011,26112,-1,-1,-1,-1
0,16013,13958,58560,19313,37878,46966,-1
1,25871,50543,48196,38343,-1,-1,-1
0,10592,6348,40349,-1,-1,-1,-1
0,16870,48262,28632,35174,-1,-1,-1
1,24499,59404,3095,-1,-1,-1,-1
0,47989,27242,10406,28235,5517,-1,-1
0,32506,41963,29261,51099,16528,38315,10153
1,11740,42653,20453,50774,1639,-1,-1
1,11566,49258,50983,55960,50559,44475,-1
0,18655,50145,1977,55350,46658,-1,-1
0,22916,57443,21026,-1,-1,-1,-1
0,37746,47722,31137,-1,-1,-1,-1
0,32540,52816,36010,22425,-1,-1,-1
1,53951,24199,55666,58419,-1,-1,-1
0,27116,35212,26225,43438,22352,19863,52184
1,54442,31083,13935,4289,48115,55785,9367
0,12617,4506,48451,50030,53727,42726,57234
1,4706,32440,55968,57806,50380,42525,-1
1,58450,57575,54417,11376,26731,-1,-1
1,15856,20352,12187,55362,14614,33200,-1
0,21110,4384,20850,4108,4016,-1,-1
0,25843,13927,21488,30417,33003,33424,-1
0,46802,58818,47424,19469,54519,30259,-1
1,38022,43500,32982,11839,46239,33251,-1
0,12114,40010,4031,50734,57623,5442,-1
0,49097,44456,39319,-1,-1,-1,-1
1,585,39731,9125,25730,53234,54096,-1
1,47185,50826,40682,44935,-1,-1,-1
0,26530,52965,42650,39814,57913,24242,-1
0,8257,47172,25758,5989,35346,-1,-1
1,53665,2960,48551,26843,2899,34918,33164
0,53168,24258,53316,47679,-1,-1,-1
1,31563,34309,4421,12432,46974,19241,32962
1,7556,56338,25610,8588,52605,50148,51016
0,8886,2658,56935,31163,-1,-1,-1
0,50552,36599,21092,2299,6986,-1,-1
0,33890,32414,20443,39576,52308,-1,-1
0,23540,13651,16000,52508,45200,25647,-1
1,37897,20513,52959,19962,29589,51897,-1
1,36164,55946,21908,33923,45514,7128,44728
0,36995,41778,48063,33579,-1,-1,-1
0,35261,45910,33918,58271,20920,-1,-1
0,49595,48263,34045,32077,20780,-1,-1
1,50390,4704,6329,39985,40932,27026,39240
0,23044,32489,18843,33730,-1,-1,-1
1,24943,27333,33940,30170,51992,-1,-1
1,36248,57656,18692,-1,-1,-1,-1
0,9728,45323,41564,274,24708,58112,40102
0,1731,26458,29347,17819,-1,-1,-1
0,50660,24292,27754,12051,-1,-1,-1
1,26185,46834,53069,36765,28417,-1,-1
1,18813,24720,32240,46992,27390,-1,-1
1,38298,40376,15000,30243,27487,10453,16372
0,40356,5394,52673,2746,2494,-1,-1
1,27130,7217,1319,58179,57106,-1,-1
0,24864,4573,53549,-1,-1,-1,-1
1,9842,54971,8797,-1,-1,-1,-1
1,53443,37187,39648,21749,-1,-1,-1
1,18078,22589,6623,13022,19015,45387,51790
1,57437,44618,48607,19474,19291,8891,42792
1,25516,8235,36264,12711,32379,45684,-1
0,33088,44003,49655,31091,36829,45318,-1
0,7340,35203,20376,25974,-1,-1,-1
0,51014,39253,56801,-1,-1,-1,-1
0,43189,43343,9538,-1,-1,-1,-1
1,10941,51956,21417,15393,-1,-1,-1
0,27650,38251,19908,16840,-1,-1,-1
0,36414,11451,11203,-1,-1,-1,-1
0,5866,43639,25841,44613,-1,-1,-1
0,167,13378,14880,-1,-1,-1,-1
0,36507,15124,18067,14467,176,45157,-1
1,11489,25903,42143,36054,20949,5683,11141
1,20285,5687,58759,37398,31421,3211,-1
0,41322,55975,40454,52964,2578,-1,-1
0,29804,8249,50333,12848,18152,-1,-1
1,262,40,19387,41891,-1,-1,-1
0,58394,48731,13293,-1,-1,-1,-1
0,51876,38584,34432,44514,40951,-1,-1
0,40759,17155,42325,42658,26479,-1,-1
1,35263,1791,43033,-1,-1,-1,-1
0,50632,43166,12136,55633,12203,-1,-1
0,15521,17436,25779,29651,-1,-1,-1
0,52787,16671,38488,-1,-1,-1,-1
0,52631,44124,12528,22389,2742,16554,-1
1,10324,59659,37761,19719,50982,-1,-1
1,17224,7,22527,59677,11069,44157,-1
1,24898,6528,20395,18701,50404,26810,-1
0,19681,7616,20363,41921,41074,35499,33395
1,15463,39586,5770,13010,26822,32912,54533
0,48277,6985,23822,42801,43379,54772,-1
0,21082,13400,41356,51713,7029,24986,31993
0,53704,49329,52913,28309,59186,-1,-1
0,55242,3279,26134,19031,7024,2946,26603
1,54071,16674,35112,23491,58526,45949,-1
1,20153,16093,1124,54816,10565,43542,-1
0,56901,13075,16048,9061,34144,52351,43523
0,21669,58172,46592,6875,39859,-1,-1
0,30037,21862,28907,42332,35846,32590,-1
1,40804,47308,58678,57468,-1,-1,-1
0,48157,36140,30478,32676,9462,49228,48763
0,9541,3767,1118,22573,5918,13664,-1
1,10049,31623,51799,59488,48030,4829,-1
